epoch,val_loss,RMSE_deg,MAE_deg,p95_deg,p99_deg,infer_ms,fps,timestamp,config,checkpoint_path
8,2.0282653244584754e-05,0.35038283467292786,0.2578406035900116,0.9985385181407809,0.7256536006927489,1.070066953897476,18.593907820111582,53.78105612196151,2025-12-01 22:35:37,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'macro_pool': 'last', 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
20,1.4881010024253463e-05,0.2881231904029846,0.2115458995103836,0.9990117555546346,0.6218299478292463,0.960115571022033,18.532833700514026,53.958289172597716,2025-12-01 22:58:24,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'macro_pool': 'last', 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
23,1.2368787858894595e-05,0.2730582058429718,0.19809624552726746,0.999112397897854,0.5936172038316726,0.9019618004560466,17.95242825370818,55.702771005000066,2025-12-01 23:05:59,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'macro_pool': 'last', 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
34,1.1956673591651714e-05,0.27073854207992554,0.1919388473033905,0.9991274147411314,0.5586609423160549,0.8380248254537582,18.246334350526567,54.80552864971156,2025-12-01 23:36:17,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'macro_pool': 'last', 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
42,1.1939089252437415e-05,0.27171790599823,0.18497581779956818,0.999121090311961,0.5540444403886794,0.8558665007352829,18.32365618605558,54.57426126348116,2025-12-01 23:58:58,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'macro_pool': 'last', 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
47,1.1833216346795649e-05,0.27066096663475037,0.18914665281772614,0.9991279147485098,0.530990496277809,0.8213707673549642,18.467205507746,54.15004449809982,2025-12-02 00:14:01,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'macro_pool': 'last', 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
49,1.1728746163104582e-05,0.2677938938140869,0.18714876472949982,0.999146292488094,0.5346070855855941,0.8182820630073535,18.307465987446705,54.6225239847881,2025-12-02 00:20:04,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'macro_pool': 'last', 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
1,8.096880576926876e-05,0.8475120663642883,0.397464394569397,0.9914493388017787,1.126578909158706,2.958470001220702,18.16657081188395,55.046162005755875,2025-12-02 22:36:08,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
3,7.371527301963082e-05,0.7309407591819763,0.4003799557685852,0.993639778285417,1.1846532046794889,3.119319820404052,18.177005567439334,55.01456201297043,2025-12-02 22:39:56,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
1,0.00020268287284804575,1.3111963272094727,0.965453028678894,0.9795335067629515,1.8937054097652428,2.479579677581786,18.180634724954686,55.0035801900471,2025-12-02 22:44:42,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
2,6.552471493932014e-05,0.7267700433731079,0.40544357895851135,0.9937121527019073,1.1279872894287104,2.24259093761444,18.27173010384526,54.72935481843349,2025-12-02 22:46:36,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
3,5.70191243468356e-05,0.6797112822532654,0.37043502926826477,0.9945000739752357,1.082298731803893,1.5743242895603178,18.22279121161435,54.87633526540363,2025-12-02 22:48:29,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
5,3.265747674228349e-05,0.4678228497505188,0.31423118710517883,0.9973946221585727,0.8134973376989364,1.3612771511077841,18.293852935969134,54.66317038297674,2025-12-02 22:52:17,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
6,2.9753763177632918e-05,0.42421209812164307,0.3055950999259949,0.9978577308535614,0.882270514965057,1.313654713630671,18.1792533815139,55.00775961552299,2025-12-02 22:54:11,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
9,1.5210292393469188e-05,0.30380821228027344,0.2243925780057907,0.9989012294883519,0.606556963920593,0.991131464242934,18.525344388494233,53.98010309708911,2025-12-02 22:59:53,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
22,1.2680833267765313e-05,0.27637773752212524,0.20117785036563873,0.999090685757595,0.5716977417469024,0.846477489471435,18.512436388067698,54.017741319265575,2025-12-02 23:24:32,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
29,1.2503820235576458e-05,0.27066776156425476,0.1948050856590271,0.9991278705654456,0.572966107726097,0.9054669290781021,18.188357817059824,54.9802247161669,2025-12-02 23:37:48,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
30,1.1824062400732755e-05,0.2637636363506317,0.2046598345041275,0.9991717953505792,0.5315758198499677,0.7632817935943603,17.995251755770077,55.570214497241224,2025-12-02 23:39:42,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
34,1.1698960086737414e-05,0.26596784591674805,0.1977711319923401,0.9991578953017333,0.5623130619525907,0.8084703397750854,18.51585495796649,54.0077680598674,2025-12-02 23:47:17,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
35,1.0523740999707189e-05,0.2507842481136322,0.18363234400749207,0.9992512990809687,0.552356019616127,0.7821528029441831,18.267946020638433,54.74069163934675,2025-12-02 23:49:10,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
42,9.684227105110194e-06,0.24071051180362701,0.17985409498214722,0.9993102402121425,0.49435267299413677,0.7587488752603522,18.740106649435912,53.361489275734755,2025-12-03 00:02:27,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
45,9.414054074184885e-06,0.2375185340642929,0.1775798797607422,0.9993284123086864,0.4917695149779317,0.7406132560968393,18.200255553546118,54.9442834501937,2025-12-03 00:08:08,"{'exp_name': 'E1_charger_hitchnet', 'batch_size': 32, 'temporal_window': 20, 'micro_seq_length': 10, 'pcd_max_points': 1000, 'lr': 0.0001, 'epochs': 50, 'model': {'name': 'HitchNet', 'temporal': {'micro_input_dim': 5, 'micro_hidden_dim': 64, 'micro_layers': 1, 'macro_hidden_dim': 128, 'macro_layers': 2, 'bidirectional_micro': False}, 'spatial': {'gat_hidden_dim': 256, 'gat_layers': 3, 'gat_heads': 4, 'gat_k': 16}, 'fusion': {'fusion_dim': 256, 'fusion_heads': 4, 'dropout': 0.1}}}",ckpts/E1_charger_hitchnet/best.pth
